client_id	path	sentence
11	mp3/018038.mp3	lā kin na hu wall llā hu rab bī wa lā usy ri ku bi rab bī a ḥa dā
11	mp3/018041.mp3	au yuṣ bi ḥa mā `u hā gau ran fa lan tas ta ṭī 'a la hụ ṭa la bā
11	mp3/018043.mp3	wa lam ta kul la hụ fi `a tuy yan ṣu rụ na hụ min dụ nil lā hi wa mā kā na mun ta ṣi rā
11	mp3/018044.mp3	hu nā li kal wa lā ya tu lil lā hil ḥaqq , hu wa khai run ṡa wā baw wa khai run 'uq bā
11	mp3/018059.mp3	wa til kal qu rā ah lak nā hum lam mā ẓa la mụ wa ja 'al nā li mah li ki him mau 'i dā
11	mp3/018064.mp3	qā la żā li ka mā kun nā nab gi far tad dā 'a lā ā ṡā ri hi mā qa ṣa ṣā
11	mp3/018066.mp3	qā la la hụ mụ sā hal at ta bi 'u ka 'a lā an tu 'al li ma ni mim mā 'ul lim ta rusy dā
11	mp3/018067.mp3	qā la in na ka lan tas ta ṭī 'a ma 'i ya ṣab rā
11	mp3/018068.mp3	wa kai fa taṣ bi ru 'a lā mā lam tu ḥiṭ bi hī khub rā
11	mp3/018069.mp3	qā la sa ta ji du nī in syā `all llā hu ṣā bi raw wa lā a' ṣī la ka am rā
11	mp3/018070.mp3	qā la fa i nit ta ba' ta nī fa lā tas `al nī 'an syai `in ḥat tā uḥ di ṡa la ka min hu żik rā
11	mp3/018072.mp3	qā la a lam a qul in na ka lan tas ta ṭī 'a ma 'i ya ṣab rā
11	mp3/018073.mp3	qā la lā tu `ā khiż nī bi mā na sī tu wa lā tur hiq nī min am rī 'us rā
11	mp3/018075.mp3	qā la a lam a qul la ka in na ka lan tas ta ṭī 'a ma 'i ya ṣab rā
11	mp3/018081.mp3	fa a rad nā ay yub di la hu mā rab bu hu mā khai ram min hu za kā taw wa aq ra ba ruḥ mā
11	mp3/018083.mp3	wa yas `a lụ na ka 'an żil qar naīn , qul sa `at lụ 'a lai kum min hu żik rā
11	mp3/018084.mp3	in nā mak kan nā la hụ fil ar ḍi wa ā tai nā hu ming kul li syai `in sa ba bā
11	mp3/018085.mp3	fa at ba 'a sa ba bā
11	mp3/018089.mp3	ṡum ma at ba 'a sa ba bā
11	mp3/018091.mp3	ka żā lik , wa qad a ḥaṭ nā bi mā la dai hi khub rā
11	mp3/018092.mp3	ṡum ma at ba 'a sa ba bā
11	mp3/018097.mp3	fa mas ṭā 'ū ay yaẓ ha rụ hu wa mas ta ṭā 'ụ la hụ naq bā
11	mp3/018100.mp3	wa 'a raḍ nā ja han na ma yau ma `i żil lil kā fi rī na 'ar ḍā
11	mp3/018103.mp3	qul hal nu nab bi `u kum bil akh sa rī na a' mā lā
11	mp3/018106.mp3	żā li ka ja zā `u hum ja han na mu bi mā ka fa rụ wat ta kha żū ā yā tī wa ru su lī hu zu wā
11	mp3/018107.mp3	in nal la żī na ā ma nụ wa 'a mi luṣ ṣā li ḥā ti kā nat la hum jan nā tul fir dau si nu zu lā
11	mp3/018108.mp3	khā li dī na fī hā lā yab gụ na 'an hā ḥi wa lā
11	mp3/019001.mp3	kaf hā yā 'aīn ṣad
11	mp3/019002.mp3	żik ru raḥ ma ti rab bi ka 'ab da hu za ka riy yā
11	mp3/019003.mp3	iż nā dā rab ba hu ni da `an kha fiy yā
11	mp3/019006.mp3	ya ri ṡu nī wa ya ri ṡu min ā li ya' qu ba waj 'al hu rab bi ra ḍiy yā
11	mp3/019010.mp3	qā la rab bij 'al lī ā yah , qā la ā ya tu ka al lā tu kal li man nā sa ṡa lā ṡa la yā lin sa wiy yā
11	mp3/019012.mp3	yā yaḥ yā khu żil ki tā ba bi quw wah , wa ā tai nā hul ḥuk ma ṣa biy yā
11	mp3/019013.mp3	wa ḥa nā nam mil la dun nā wa za kāh , wa kā na ta qiy yā
11	mp3/019014.mp3	wa bar ram bi wā li dai hi wa lam ya kun jab bā ran 'a ṣiy yā
11	mp3/019015.mp3	wa sa lā mun 'a lai hi yau ma wu li da wa yau ma ya mu tu wa yau ma yub 'a ṡu ḥay yā
11	mp3/019016.mp3	waż kur fil ki tā bi mar yam , i żin ta ba żat min ah li hā ma kā nan syar qiy yā
11	mp3/019018.mp3	qā lat in nī a 'u żu bir raḥ mā ni ming ka ing kun ta ta qiy yā
11	mp3/019019.mp3	qā la in na ma a na ra su lu rab bi ki li `a ha ba la ki gu lā man za kiy yā
11	mp3/019020.mp3	qā lat an nā ya ku nu lī gu lā muw wa lam yam sas nī ba sya ruw wa lam a ku ba giy yā
11	mp3/019022.mp3	fa ḥa ma lat hu fan ta ba żat bi hī ma kā nang qa ṣiy yā
11	mp3/019024.mp3	fa nā dā hā min taḥ ti ha al lā taḥ za nī qad ja 'a la rab bu ki taḥ ta ki sa riy yā
11	mp3/019025.mp3	wa huz zī i lai ki bi jiż 'in nakh la ti tu sā qiṭ 'a lai ki ru ṭa ban ja niy yā
11	mp3/019027.mp3	fa a tat bi hī qau ma hā taḥ mi luh , qā lu yā mar ya mu la qad ji` ti syai `an fa riy yā
11	mp3/019028.mp3	ya ukh ta hā ru na mā kā na a bu kim ra `a sau `iw wa mā kā nat um mu ki ba giy yā
11	mp3/019029.mp3	fa a syā rat i laīh , qā lu kai fa nu kal li mu mang kā na fil mah di ṣa biy yā
11	mp3/019030.mp3	qā la in nī 'ab dull llāh , ā tā ni yal ki tā ba wa ja 'a la nī na biy yā
11	mp3/019032.mp3	wa bar ram bi wā li da tī wa lam yaj 'al nī jab bā ran sya qiy yā
11	mp3/019033.mp3	was sa lā mu 'a lay ya yau ma wu lit tu wa yau ma a mu tu wa yau ma ub 'a ṡu ḥay yā
11	mp3/019034.mp3	żā li ka 'ī sab nu mar yam , qau lal ḥaq qil la żī fī hi yam ta run
11	mp3/019036.mp3	wa in nall llā ha rab bī wa rab bu kum fa' bu duh , hā żā ṣi rā ṭum mus ta qīm
11	mp3/019040.mp3	in nā naḥ nu na ri ṡul ar ḍa wa man 'a lai hā wa i lai nā yur ja 'un
11	mp3/019041.mp3	waż kur fil ki tā bi ib rā hīm , in na hu kā na ṣid dī qan na biy yā
11	mp3/019044.mp3	ya a ba ti lā ta' bu disy syai ṭān , in nasy syai ṭā na kā na lir raḥ mā ni 'a ṣiy yā
11	mp3/019047.mp3	qā la sa lā mun 'a laīk , sa `as tag fi ru la ka rab bī , in na hu kā na bī ḥa fiy yā
11	mp3/019050.mp3	wa wa hab nā la hum mir raḥ ma ti nā wa ja 'al nā la hum li sā na ṣid qin 'a liy yā
11	mp3/019051.mp3	waż kur fil ki tā bi mu sa in na hu kā na mukh la ṣaw wa kā na ra su lan na biy yā
11	mp3/019052.mp3	wa nā dai nā hu min jā ni biṭ ṭu ril ai ma ni wa qar rab nā hu na jiy yā
11	mp3/019053.mp3	wa wa hab nā la hu mir raḥ ma ti na a khā hu hā ru na na biy yā
11	mp3/019054.mp3	waż kur fil ki tā bi is mā 'ī la in na hu kā na ṣā di qal wa' di wa kā na ra su lan na biy yā
11	mp3/019055.mp3	wa kā na ya` mu ru ah la hu biṣ ṣa lā ti waz za kā ti wa kā na 'in da rab bi hī mar ḍiy yā
11	mp3/019056.mp3	waż kur fil ki tā bi id rī sa in na hu kā na ṣid dī qan na biy yā
11	mp3/019057.mp3	wa ra fa' nā hu ma kā nan 'a liy yā
11	mp3/019062.mp3	lā yas ma 'u na fī hā lag wan il lā sa lā mā , wa la hum riz qu hum fī hā buk ra taw wa 'a syiy yā
11	mp3/019063.mp3	til kal jan na tul la tī nu ri ṡu min 'i bā di nā mang kā na ta qiy yā
11	mp3/019066.mp3	wa ya qu lul in sā nu a i żā mā mit tu la sau fa ukh ra ju ḥay yā
11	mp3/019067.mp3	a wa lā yaż ku rul in sā nu an nā kha laq nā hu ming qab lu wa lam ya ku syai `ā
11	mp3/019068.mp3	fa wa rab bi ka la naḥ syu ran na hum wasy sya yā ṭī na ṡum ma la nuḥ ḍi ran na hum ḥau la ja han na ma ji ṡiy yā
11	mp3/019069.mp3	ṡum ma la nan zi 'an na ming kul li syī 'a tin ay yu hum a syad du 'a lar raḥ mā ni 'i tiy yā
11	mp3/019070.mp3	ṡum ma la naḥ nu a' la mu bil la żī na hum au lā bi hā ṣi liy yā
11	mp3/019071.mp3	wa im ming kum il lā wā ri du hā , kā na 'a lā rab bi ka ḥat mam maq ḍiy yā
11	mp3/019072.mp3	ṡum ma nu naj jil la żī nat ta qaw wa na ża ruẓ ẓā li mī na fī hā ji ṡiy yā
11	mp3/019074.mp3	wa kam ah lak nā qab la hum ming qar nin hum aḥ sa nu a ṡā ṡaw wa ri` yā
11	mp3/019077.mp3	a fa ra `ai tal la żī ka fa ra bi `ā yā ti nā wa qā la la `u ta yan na mā law wa wa la dā
11	mp3/019078.mp3	aṭ ṭa la 'al gai ba a mit ta kha ża 'in dar raḥ mā ni 'ah dā
11	mp3/019079.mp3	kal lā , sa nak tu bu mā ya qu lu wa na mud du la hu mi nal 'a żā bi mad dā
11	mp3/019080.mp3	wa na ri ṡu hu mā ya qu lu wa ya` tī nā far dā
11	mp3/019081.mp3	wat ta kha żu min du nil lā hi ā li ha tal li ya ku nu la hum 'iz zā
11	mp3/019082.mp3	kal lā , sa yak fu ru na bi 'i bā da ti him wa ya ku nu na 'a lai him ḍid dā
11	mp3/019083.mp3	a lam ta ra an na ar sal nasy sya yā ṭī na 'a lal kā fi rī na ta `uz zu hum az zā
11	mp3/019084.mp3	fa lā ta' jal 'a lai him , in na mā na 'ud du la hum 'ad dā
11	mp3/019085.mp3	yau ma naḥ syu rul mut ta qī na i lar raḥ mā ni waf dā
11	mp3/019086.mp3	wa na su qul muj ri mī na i lā ja han na ma wir dā
11	mp3/019087.mp3	lā yam li ku nasy sya fā 'a ta il lā ma nit ta kha ża 'in dar raḥ mā ni 'ah dā
11	mp3/019088.mp3	wa qā lut ta kha żar raḥ mā nu wa la dā
11	mp3/019089.mp3	la qad ji` tum syai `an id dā
11	mp3/019090.mp3	ta kā dus sa mā wā tu ya ta faṭ ṭar na min hu wa tan syaq qul ar ḍu wa ta khir rul ji bā lu had dā
11	mp3/019091.mp3	an da 'au lir raḥ mā ni wa la dā
11	mp3/019092.mp3	wa mā yam ba gī lir raḥ mā ni ay yat ta khi ża wa la dā
11	mp3/019093.mp3	ing kul lu man fis sa mā wā ti wal ar ḍi il la ā tir raḥ mā ni 'ab dā
11	mp3/019094.mp3	la qad aḥ ṣā hum wa 'ad da hum 'ad dā
11	mp3/019095.mp3	wa kul lu hum ā tī hi yau mal qi yā ma ti far dā
11	mp3/019096.mp3	in nal la żī na ā ma nu wa 'a mi luṣ ṣā li ḥā ti sa yaj 'a lu la hu mur raḥ mā nu wud dā
11	mp3/019097.mp3	fa in na mā yas sar nā hu bi li sā ni ka li tu basy syi ra bi hil mut ta qī na wa tun żi ra bi hī qau mal lud dā
11	mp3/020001.mp3	ṭā hā
11	mp3/020002.mp3	mā an zal nā 'a lai kal qur `ā na li tasy qā
11	mp3/020003.mp3	il lā taż ki ra tal li may yakh syā
11	mp3/020004.mp3	tan zī lam mim man kha la qal ar ḍa was sa mā wā til 'u lā
11	mp3/020005.mp3	ar raḥ mā nu 'a lal 'ar syis ta wā
11	mp3/020006.mp3	la hụ mā fis sa mā wā ti wa mā fil ar ḍi wa mā bai na hu mā wa mā taḥ taṡ ṡa rā
11	mp3/020007.mp3	wa in taj har bil qau li fa in na hụ ya' la mus sir ra wa akh fā
11	mp3/020008.mp3	all llā hu lā i lā ha il lā huw , la hul as mā `ul ḥus nā
11	mp3/020009.mp3	wa hal a tā ka ḥa dī ṡu mụ sā
11	mp3/020011.mp3	fa lam mā a tā hā nụ di ya yā mụ sā
11	mp3/020012.mp3	in nī a nā rab bu ka fakh la' na' laīk , in na ka bil wā dil mu qad da si ṭu wā
11	mp3/020013.mp3	wa a nakh tar tu ka fas ta mi' li mā yụ ḥā
11	mp3/020014.mp3	in na nī a nall llā hu lā i lā ha il lā a na fa' bud nī wa a qi miṣ ṣa lā ta li żik rī
11	mp3/020015.mp3	in nas sā 'a ta ā ti ya tun a kā du ukh fī hā li tuj zā kul lu naf sim bi mā tas 'ā
11	mp3/020016.mp3	fa lā ya ṣud dan na ka 'an hā mal lā yu` mi nu bi hā wat ta ba 'a ha wā hu fa tar dā
11	mp3/020017.mp3	wa mā til ka bi ya mī ni ka yā mụ sā
11	mp3/020019.mp3	qā la al qi hā yā mụ sā
11	mp3/020020.mp3	fa al qā hā fa i żā hi ya ḥay ya tun tas 'ā
11	mp3/020021.mp3	qā la khuż hā wa lā ta khaf , sa nu 'ī du hā sī ra ta hal ụ lā
11	mp3/020022.mp3	waḍ mum ya da ka i lā ja nā ḥi ka takh ruj bai ḍā `a min gai ri sū `in ā ya tan ukh rā
11	mp3/020023.mp3	li nu ri ya ka min ā yā ti nal kub rā
11	mp3/020024.mp3	iż hab i lā fir 'au na in na hụ ṭa gā
11	mp3/020025.mp3	qā la rab bisy raḥ lī ṣad rī
11	mp3/020026.mp3	wa yas sir lī am rī
11	mp3/020027.mp3	waḥ lul 'uq da tam mil li sā nī
11	mp3/020028.mp3	yaf qa hụ qau lī
11	mp3/020029.mp3	waj 'al lī wa zī ram min ah lī
11	mp3/020030.mp3	hā rụ na a khī
11	mp3/020031.mp3	usy dud bi hī az rī
11	mp3/020032.mp3	wa asy ri khu fī am rī
11	mp3/020033.mp3	kai nu sab bi ḥa ka ka ṡī rā
11	mp3/020034.mp3	wa naż ku ra ka ka ṡī rā
11	mp3/020035.mp3	in na ka kun ta bi nā ba ṣī rā
11	mp3/020036.mp3	qā la qad ụ tī ta su` la ka yā mụ sā
11	mp3/020037.mp3	wa la qad ma nan nā 'a lai ka mar ra tan ukh rā
11	mp3/020038.mp3	iż au ḥai nā i lā um mi ka mā yụ ḥā
11	mp3/020041.mp3	waṣ ṭa na' tu ka li naf sī
11	mp3/020042.mp3	iż hab an ta wa a khụ ka bi `ā yā tī wa lā ta ni yā fī żik rī
11	mp3/020043.mp3	iż ha bā i lā fir 'au na in na hụ ṭa gā
11	mp3/020044.mp3	fa qụ lā la hụ qau lal lay yi nal la 'al la hụ ya ta żak ka ru au yakh syā
11	mp3/020045.mp3	qā lā rab ba nā in na nā na khā fu ay yaf ru ṭa 'a lai nā au ay yaṭ gā
11	mp3/020046.mp3	qā la lā ta khā fā in na nī ma 'a ku mā as ma 'u wa a rā
11	mp3/020048.mp3	in nā qad ụ ḥi ya i lai nā an nal 'a żā ba 'a lā mang każ ża ba wa ta wal lā
11	mp3/020049.mp3	qā la fa mar rab bu ku mā yā mụ sā
11	mp3/020050.mp3	qā la rab bu nal la żī a' ṭā kul la syai `in khal qa hụ ṡum ma ha dā
11	mp3/020051.mp3	qā la fa mā bā lul qu rụ nil ụ lā
11	mp3/020052.mp3	qā la 'il mu hā 'in da rab bī fī ki tāb , lā ya ḍil lu rab bī wa lā yan sā
11	mp3/020054.mp3	ku lụ war 'au an 'ā ma kum , in na fī żā li ka la `ā yā til li `u lin nu hā
11	mp3/020055.mp3	min hā kha laq nā kum wa fī hā nu 'ī du kum wa min hā nukh ri ju kum tā ra tan ukh rā
11	mp3/020056.mp3	wa la qad a rai nā hu ā yā ti nā kul la hā fa każ ża ba wa a bā
11	mp3/020057.mp3	qā la a ji` ta nā li tukh ri ja nā min ar ḍi nā bi siḥ ri ka yā mụ sā
11	mp3/020059.mp3	qā la mau 'i du kum yau muz zī na ti wa ay yuḥ sya ran nā su ḍu ḥā
11	mp3/020060.mp3	fa ta wal lā fir 'au nu fa ja ma 'a kai da hụ ṡum ma a tā
11	mp3/020062.mp3	fa ta nā za 'ū am ra hum bai na hum wa a sar run naj wā
11	mp3/020064.mp3	fa aj mi 'ụ kai da kum ṡum ma` tụ ṣaf fā , wa qad af la ḥal yau ma ma nis ta' lā
11	mp3/020065.mp3	qā lụ yā mụ sā im mā an tul qi ya wa im mā an na kụ na aw wa la man al qā
11	mp3/020067.mp3	fa au ja sa fī naf si hī khī fa tam mụ sā
11	mp3/020068.mp3	qul nā lā ta khaf in na ka an tal a' lā
11	mp3/020070.mp3	fa ul qi yas sa ḥa ra tu suj ja dang qā lū ā man nā bi rab bi hā rụ na wa mụ sā
11	mp3/020074.mp3	in na hụ may ya` ti rab ba hụ muj ri man fa in na la hụ ja han nam , lā ya mụ tu fī hā wa lā yaḥ yā
11	mp3/020075.mp3	wa may ya` ti hī mu` mi nang qad 'a mi laṣ ṣā li ḥā ti fa u lā `i ka la hu mud da ra jā tul 'u lā
11	mp3/020078.mp3	fa at ba 'a hum fir 'au nu bi ju nụ di hī fa ga syi ya hum mi nal yam mi mā ga syi ya hum
11	mp3/020079.mp3	wa a ḍal la fir 'au nu qau ma hụ wa mā ha dā
11	mp3/020082.mp3	wa in nī la gaf fā rul li man tā ba wa ā ma na wa 'a mi la ṣā li ḥan ṡum mah ta dā
11	mp3/020083.mp3	wa mā a' ja la ka 'ang qau mi ka yā mụ sā
11	mp3/020084.mp3	qā la hum u lā `i 'a lā a ṡa rī wa 'a jil tu i lai ka rab bi li tar ḍā
11	mp3/020085.mp3	qā la fa in nā qad fa tan nā qau ma ka mim ba' di ka wa a ḍal la hu mus sā mi riyy
11	mp3/020091.mp3	qā lụ lan nab ra ḥa 'a lai hi 'ā ki fī na ḥat tā yar ji 'a i lai nā mụ sā
11	mp3/020092.mp3	qā la yā hā rụ nu mā ma na 'a ka iż ra `ai ta hum ḍal lū
11	mp3/020093.mp3	al lā tat ta bi 'an , a fa 'a ṣai ta am rī
11	mp3/020095.mp3	qā la fa mā khaṭ bu ka yā sā mi riyy
11	mp3/020098.mp3	in na mā i lā hu ku mull llā hul la żī lā i lā ha il lā huw , wa si 'a kul la syai `in 'il mā
11	mp3/020100.mp3	man a' ra ḍa 'an hu fa in na hụ yaḥ mi lu yau mal qi yā ma ti wiz rā
11	mp3/020101.mp3	khā li dī na fīh , wa sā `a la hum yau mal qi yā ma ti ḥim lā
11	mp3/020102.mp3	yau ma yun fa khu fiṣ ṣụ ri wa naḥ syu rul muj ri mī na yau ma `i żin zur qā
11	mp3/020103.mp3	ya ta khā fa tụ na bai na hum il la biṡ tum il lā 'asy rā
11	mp3/020105.mp3	wa yas `a lụ na ka 'a nil ji bā li fa qul yan si fu hā rab bī nas fā
11	mp3/020106.mp3	fa ya ża ru hā qā 'an ṣaf ṣa fā
11	mp3/020107.mp3	lā ta rā fī hā 'i wa jaw wa lā am tā
11	mp3/020109.mp3	yau ma `i żil lā tan fa 'usy sya fā 'a tu il lā man a żi na la hur raḥ mā nu wa ra ḍi ya la hụ qau lā
11	mp3/020110.mp3	ya' la mu mā bai na ai dī him wa mā khal fa hum wa lā yu ḥī ṭụ na bi hī 'il mā
11	mp3/020111.mp3	wa 'a na til wu jụ hu lil ḥay yil qay yụm , wa qad khā ba man ḥa ma la ẓul mā
11	mp3/020112.mp3	wa may ya' mal mi naṣ ṣā li ḥā ti wa hu wa mu` mi nun fa lā ya khā fu ẓul maw wa lā haḍ mā
11	mp3/020115.mp3	wa la qad 'a hid nā i lā ā da ma ming qab lu fa na si ya wa lam na jid la hụ 'az mā
11	mp3/020116.mp3	wa iż qul nā lil ma lā `i ka tis ju dụ li `ā da ma fa sa ja dū il lā ib lī sa a bā
11	mp3/020118.mp3	in na la ka al lā ta jụ 'a fī hā wa lā ta' rā
11	mp3/020119.mp3	wa an na ka lā taẓ ma `u fī hā wa lā taḍ ḥā
11	mp3/020122.mp3	ṡum maj ta bā hu rab bu hụ fa tā ba 'a lai hi wa ha dā
11	mp3/020125.mp3	qā la rab bi li ma ḥa syar ta nī a' mā wa qad kun tu ba ṣī rā
11	mp3/020126.mp3	qā la ka żā li ka a tat ka ā yā tu nā fa na sī ta hā , wa ka żā li kal yau ma tun sā
11	mp3/020129.mp3	wa lau lā ka li ma tun sa ba qat mir rab bi ka la kā na li zā maw wa a ja lum mu sam mā
11	mp3/021001.mp3	iq ta ra ba lin nā si ḥi sā bu hum wa hum fī gaf la tim mu' ri ḍụn
11	mp3/021002.mp3	mā ya` tī him min żik rim mir rab bi him muḥ da ṡin il las ta ma 'ụ hu wa hum yal 'a bụn
11	mp3/021004.mp3	qā la rab bī ya' la mul qau la fis sa mā `i wal ar ḍi wa hu was sa mī 'ul 'a līm
11	mp3/021006.mp3	mā ā ma nat qab la hum ming qar ya tin ah lak nā hā , a fa hum yu` mi nụn
11	mp3/021008.mp3	wa mā ja 'al nā hum ja sa dal lā ya` ku lụ naṭ ṭa 'ā ma wa mā kā nụ khā li dīn
11	mp3/021009.mp3	ṡum ma ṣa daq nā hu mul wa' da fa an jai nā hum wa man na syā `u wa ah lak nal mus ri fīn
11	mp3/021010.mp3	la qad an zal nā i lai kum ki tā ban fī hi żik ru kum , a fa lā ta' qi lụn
11	mp3/021011.mp3	wa kam qa ṣam nā ming qar ya ting kā nat ẓā li ma taw wa an sya` nā ba' da hā qau man ā kha rīn
11	mp3/021012.mp3	fa lam mā a ḥas sụ ba` sa nā i żā hum min hā yar ku ḍụn
11	mp3/021014.mp3	qā lụ yā wai la nā in nā kun nā ẓā li mīn
11	mp3/021015.mp3	fa mā zā lat til ka da' wā hum ḥat tā ja 'al nā hum ḥa ṣī dan khā mi dīn
11	mp3/021016.mp3	wa mā kha laq nas sa mā `a wal ar ḍa wa mā bai na hu mā lā 'i bīn
11	mp3/021017.mp3	lau a rad nā an nat ta khi ża lah wal lat ta khaż nā hu mil la dun nā ing kun nā fā 'i līn
11	mp3/021020.mp3	yu sab bi ḥụ nal lai la wan na hā ra lā yaf tu rụn
11	mp3/021021.mp3	a mit ta kha żū ā li ha tam mi nal ar ḍi hum yun syi rụn
11	mp3/021023.mp3	lā yus `a lu 'am mā yaf 'a lu wa hum yus `a lụn
11	mp3/021026.mp3	wa qā lut ta kha żar raḥ mā nu wa la dan sub ḥā nah , bal 'i bā dum muk ra mụn
11	mp3/021027.mp3	lā yas bi qụ na hụ bil qau li wa hum bi `am ri hī ya' ma lụn
11	mp3/021032.mp3	wa ja 'al nas sa mā `a saq fam maḥ fụ ẓā , wa hum 'an ā yā ti hā mu' ri ḍụn
11	mp3/021034.mp3	wa mā ja 'al nā li ba sya rim ming qab li kal khuld , a fā im mit ta fa hu mul khā li dụn
11	mp3/021037.mp3	khu li qal in sā nu min 'a jal , sa `u rī kum ā yā tī fa lā tas ta' ji lụn
11	mp3/021038.mp3	wa ya qụ lụ na ma tā hā żal wa' du ing kun tum ṣā di qīn
11	mp3/021040.mp3	bal ta` tī him bag ta tan fa tab ha tu hum fa lā yas ta ṭī 'ụ na rad da hā wa lā hum yun ẓa rụn
11	mp3/021045.mp3	qul in na mā un żi ru kum bil waḥ yi wa lā yas ma 'uṣ ṣum mud du 'ā `a i żā mā yun ża rụn
11	mp3/021048.mp3	wa la qad ā tai nā mụ sā wa hā rụ nal fur qā na wa ḍi yā `aw wa żik ral lil mut ta qīn
11	mp3/021049.mp3	al la żī na yakh syau na rab ba hum bil gai bi wa hum mi nas sā 'a ti musy fi qụn
11	mp3/021050.mp3	wa hā żā żik rum mu bā ra kun an zal nāh , a fa an tum la hụ mung ki rụn
11	mp3/021051.mp3	wa la qad ā tai nā ib rā hī ma rusy da hụ ming qab lu wa kun nā bi hī 'ā li mīn
11	mp3/021052.mp3	iż qā la li `a bī hi wa qau mi hī mā hā żi hit ta mā ṡī lul la tī an tum la hā 'ā ki fụn
11	mp3/021053.mp3	qā lụ wa jad nā ā bā `a nā la hā 'ā bi dīn
11	mp3/021054.mp3	qā la la qad kun tum an tum wa ā bā `u kum fī ḍa lā lim mu bīn
11	mp3/021055.mp3	qā lū a ji` ta nā bil ḥaq qi am an ta mi nal lā 'i bīn
11	mp3/021057.mp3	wa tall llā hi la `a kī dan na aṣ nā ma kum ba' da an tu wal lụ mud bi rīn
11	mp3/021058.mp3	fa ja 'a la hum ju żā żan il lā ka bī ral la hum la 'al la hum i lai hi yar ji 'ụn
11	mp3/021059.mp3	qā lụ man fa 'a la hā żā bi `ā li ha ti nā in na hụ la mi naẓ ẓā li mīn
11	mp3/021060.mp3	qā lụ sa mi' nā fa tay yaż ku ru hum yu qā lu la hū ib rā hīm
11	mp3/021061.mp3	qā lụ fa` tụ bi hī 'a lā a' yu nin nā si la 'al la hum yasy ha dụn
11	mp3/021062.mp3	qā lū a an ta fa 'al ta hā żā bi `ā li ha ti nā yā ib rā hīm
11	mp3/021063.mp3	qā la bal fa 'a la hụ ka bī ru hum hā żā fas `a lụ hum ing kā nụ yan ṭi qụn
11	mp3/021064.mp3	fa ra ja 'ū i lā an fu si him fa qā lū in na kum an tu muẓ ẓā li mụn
11	mp3/021065.mp3	ṡum ma nu ki sụ 'a lā ru `ụ si him , la qad 'a lim ta mā hā `u lā `i yan ṭi qụn
11	mp3/021066.mp3	qā la a fa ta' bu dụ na min dụ nil lā hi mā lā yan fa 'u kum syai `aw wa lā ya ḍur ru kum
11	mp3/021067.mp3	uf fil la kum wa li mā ta' bu dụ na min dụ nil lāh , a fa lā ta' qi lụn
11	mp3/021068.mp3	qā lụ ḥar ri qụ hu wan ṣu rū ā li ha ta kum ing kun tum fā 'i līn
11	mp3/021069.mp3	qul nā yā nā ru kụ nī bar daw wa sa lā man 'a lā ib rā hīm
11	mp3/021070.mp3	wa a rā dụ bi hī kai dan fa ja 'al nā hu mul akh sa rīn
11	mp3/021071.mp3	wa naj jai nā hu wa lụ ṭan i lal ar ḍil la tī bā rak nā fī hā lil 'ā la mīn
11	mp3/021072.mp3	wa wa hab nā la hū is ḥā qa wa ya' qụ ba nā fi lah , wa kul lan ja 'al nā ṣā li ḥīn
11	mp3/021075.mp3	wa ad khal nā hu fī raḥ ma ti nā , in na hụ mi naṣ ṣā li ḥīn
11	mp3/021083.mp3	wa ay yụ ba iż nā dā rab ba hū an nī mas sa ni yaḍ ḍur ru wa an ta ar ḥa mur rā ḥi mīn
11	mp3/021085.mp3	wa is mā 'ī la wa id rī sa wa żal kifl , kul lum mi naṣ ṣā bi rīn
11	mp3/021086.mp3	wa ad khal nā hum fī raḥ ma ti nā , in na hum mi naṣ ṣā li ḥīn
11	mp3/021088.mp3	fas ta jab nā la hụ wa naj jai nā hu mi nal gamm , wa ka żā li ka nun jil mu` mi nīn
11	mp3/021089.mp3	wa za ka riy yā iż nā dā rab ba hụ rab bi lā ta żar nī far daw wa an ta khai rul wā ri ṡīn
11	mp3/021092.mp3	in na hā żi hī um ma tu kum um ma taw wā ḥi da taw wa a na rab bu kum fa' bu dụn
11	mp3/021093.mp3	wa ta qaṭ ṭa 'ū am ra hum bai na hum , kul lun i lai nā rā ji 'ụn
11	mp3/021095.mp3	wa ḥa rā mun 'a lā qar ya tin ah lak nā hā an na hum lā yar ji 'ụn
11	mp3/021096.mp3	ḥat tā i żā fu ti ḥat ya` jụ ju wa ma` jụ ju wa hum ming kul li ḥa da biy yan si lụn
11	mp3/021098.mp3	in na kum wa mā ta' bu dụ na min dụ nil lā hi ḥa ṣa bu ja han nam , an tum la hā wā ri dụn
11	mp3/021099.mp3	lau kā na hā `u lā `i ā li ha tam mā wa ra dụ hā , wa kul lun fī hā khā li dụn
11	mp3/021100.mp3	la hum fī hā za fī ruw wa hum fī hā lā yas ma 'ụn
11	mp3/021101.mp3	in nal la żī na sa ba qat la hum min nal ḥus nā u lā `i ka 'an hā mub 'a dụn
11	mp3/021102.mp3	lā yas ma 'ụ na ḥa sī sa hā , wa hum fī masy ta hat an fu su hum khā li dụn
11	mp3/021106.mp3	in na fī hā żā la ba lā gal li qau min 'ā bi dīn
11	mp3/021107.mp3	wa mā ar sal nā ka il lā raḥ ma tal lil 'ā la mīn
11	mp3/021108.mp3	qul in na mā yụ ḥā i lay ya an na mā i lā hu kum i lā huw wā ḥid , fa hal an tum mus li mụn
